Result,model_param,Score,type,C,gamma,kernel
0.5602803738317756,43.55798167690845 / 0.4537230806447463,Accuracy,train,43.55798167690845,0.4537230806447463,sigmoid
0.9094392523364487,0.06397421825757259 / 0.02310555202528113,Accuracy,train,0.06397421825757259,0.02310555202528113,poly
0.8429906542056076,508.5494361909444 / 0.00017148329495057622,Accuracy,train,508.5494361909444,0.00017148329495057622,sigmoid
0.7544859813084113,13.731605537143123 / 8.122114348370517e-05,Accuracy,train,13.731605537143123,8.122114348370517e-05,rbf
0.7165420560747664,10115.461718608643 / 0.007611202581966401,Accuracy,train,10115.461718608643,0.007611202581966401,sigmoid
0.5691588785046728,63.31753973496676 / 0.2273089837076316,Accuracy,train,63.31753973496676,0.2273089837076316,sigmoid
0.5500934579439252,0.05496191363982048 / 1.3179453166469859,Accuracy,train,0.05496191363982048,1.3179453166469859,sigmoid
0.8783177570093459,0.35517585072912683 / 3.780403707560772e-05,Accuracy,train,0.35517585072912683,3.780403707560772e-05,linear
0.9797196261682244,19.609437659439745 / 0.10124526109070356,Accuracy,train,19.609437659439745,0.10124526109070356,linear
0.6343925233644858,409.94182708360194 / 0.06630773379818605,Accuracy,train,409.94182708360194,0.06630773379818605,sigmoid
0.7842990654205607,230.46207740706737 / 4.24817755065092e-05,Accuracy,train,230.46207740706737,4.24817755065092e-05,sigmoid
0.5407476635514019,212.02226284079248 / 0.6676145509316799,Accuracy,train,212.02226284079248,0.6676145509316799,sigmoid
0.5500934579439252,2392.1357292555576 / 0.8535281044889614,Accuracy,train,2392.1357292555576,0.8535281044889614,sigmoid
0.9560747663551401,6.598109662054325 / 4.929461825530589,Accuracy,train,6.598109662054325,4.929461825530589,linear
0.7453271028037383,0.5485470209465747 / 0.000931149405860941,Accuracy,train,0.5485470209465747,0.000931149405860941,sigmoid
0.9345794392523364,2.601804579494639 / 1.1548901215811174,Accuracy,train,2.601804579494639,1.1548901215811174,linear
0.9357009345794391,13615.506552798914 / 4.976027141492974e-05,Accuracy,train,13615.506552798914,4.976027141492974e-05,rbf
0.8533644859813085,0.13053217587790875 / 2.3717506133114394,Accuracy,train,0.13053217587790875,2.3717506133114394,linear
0.8061682242990654,7699.049174315559 / 0.003921524195809892,Accuracy,train,7699.049174315559,0.003921524195809892,sigmoid
0.5349532710280374,2.614024661117659 / 4.2904096604782875,Accuracy,train,2.614024661117659,4.2904096604782875,sigmoid
0.6563551401869159,25.11398377012295 / 0.014322844411435748,Accuracy,train,25.11398377012295,0.014322844411435748,sigmoid
0.8536448598130841,15.658894294544648 / 0.001183925397258805,Accuracy,train,15.658894294544648,0.001183925397258805,rbf
0.8533644859813083,67.37124462146703 / 0.0004337351877897293,Accuracy,train,67.37124462146703,0.0004337351877897293,rbf
0.5500934579439253,0.2268536285495276 / 0.4081556606024581,Accuracy,train,0.2268536285495276,0.4081556606024581,sigmoid
0.5395327102803739,0.1013033846307346 / 6.771673492741743,Accuracy,train,0.1013033846307346,6.771673492741743,sigmoid
0.5350467289719626,15770.836325839706 / 6.717941109823055,Accuracy,train,15770.836325839706,6.717941109823055,sigmoid
0.9082242990654205,0.982468521252635 / 0.0018794751063446636,Accuracy,train,0.982468521252635,0.0018794751063446636,linear
0.7480373831775702,28.89007583540455 / 3.516173062556796e-05,Accuracy,train,28.89007583540455,3.516173062556796e-05,sigmoid
0.563551401869159,86.19071187022085 / 0.3158977346368339,Accuracy,train,86.19071187022085,0.3158977346368339,sigmoid
0.5242990654205607,0.15937805878249342 / 0.10053609322808837,Accuracy,train,0.15937805878249342,0.10053609322808837,rbf
0.9650467289719626,393.65514992731795 / 0.000590865130928801,Accuracy,train,393.65514992731795,0.000590865130928801,rbf
0.7700934579439253,5.646714110605624 / 0.001078182828286456,Accuracy,train,5.646714110605624,0.001078182828286456,sigmoid
0.7521495327102804,2.739149037736324 / 5.244679357317844e-05,Accuracy,train,2.739149037736324,5.244679357317844e-05,rbf
0.8842990654205607,8324.570995236081 / 5.380257867446048e-05,Accuracy,train,8324.570995236081,5.380257867446048e-05,sigmoid
0.6318691588785047,17.305216141549188 / 0.06994606757621022,Accuracy,train,17.305216141549188,0.06994606757621022,sigmoid
0.6144859813084113,0.32841640013473844 / 0.09761661329420247,Accuracy,train,0.32841640013473844,0.09761661329420247,sigmoid
0.642803738317757,4.190273931389404 / 0.04437251120986203,Accuracy,train,4.190273931389404,0.04437251120986203,sigmoid
0.6388785046728973,9.344609763657003 / 0.05633103839586366,Accuracy,train,9.344609763657003,0.05633103839586366,sigmoid
0.764766355140187,154.16205721796314 / 0.00563399755605526,Accuracy,train,154.16205721796314,0.00563399755605526,sigmoid
0.76,0.045039651977458246 / 0.003345275174510111,Accuracy,train,0.045039651977458246,0.003345275174510111,rbf
0.7465420560747663,0.8837416884345458 / 0.0003940908607327899,Accuracy,train,0.8837416884345458,0.0003940908607327899,rbf
0.947570093457944,4.479241217209005 / 0.00012585382282002678,Accuracy,train,4.479241217209005,0.00012585382282002678,linear
0.966822429906542,10.634760020461703 / 0.5448869148715602,Accuracy,train,10.634760020461703,0.5448869148715602,linear
0.5505607476635515,38.84857521628539 / 0.5380283986276352,Accuracy,train,38.84857521628539,0.5380283986276352,sigmoid
0.9369158878504672,16275.480014764613 / 0.00019119370665760113,Accuracy,train,16275.480014764613,0.00019119370665760113,sigmoid
0.5536448598130841,3670.6715174006385 / 0.44767366074433995,Accuracy,train,3670.6715174006385,0.44767366074433995,sigmoid
0.2067289719626168,3.859109993286697 / 0.0004146995894434436,Accuracy,train,3.859109993286697,0.0004146995894434436,poly
0.7952336448598132,0.8723097230081377 / 7.863547907559282e-05,Accuracy,train,0.8723097230081377,7.863547907559282e-05,rbf
0.6240186915887851,0.21412771633826105 / 0.09060568638643514,Accuracy,train,0.21412771633826105,0.09060568638643514,sigmoid
0.7741121495327103,487.7605692279916 / 0.00518982590336129,Accuracy,train,487.7605692279916,0.00518982590336129,sigmoid
0.9815887850467291,22.304034692955536 / 0.1263974526324986,Accuracy,train,22.304034692955536,0.1263974526324986,linear
0.8942990654205607,131.48076184640811 / 0.0004982934347158768,Accuracy,train,131.48076184640811,0.0004982934347158768,rbf
0.7457943925233643,0.32504272314019333 / 0.0009865132869272737,Accuracy,train,0.32504272314019333,0.0009865132869272737,rbf
0.5322429906542057,0.04856610609645368 / 0.028693655101232975,Accuracy,train,0.04856610609645368,0.028693655101232975,rbf
0.9791588785046729,18.578670505315813 / 0.0004004769783478596,Accuracy,train,18.578670505315813,0.0004004769783478596,linear
0.2067289719626168,0.4034384204678519 / 0.0004158318316042968,Accuracy,train,0.4034384204678519,0.0004158318316042968,poly
0.9502803738317758,11432.356438053783 / 0.0005807068192219793,Accuracy,train,11432.356438053783,0.0005807068192219793,sigmoid
0.5951401869158879,0.041570095885706176 / 5.495982227624348,Accuracy,test,0.041570095885706176,5.495982227624348,sigmoid
0.7013084112149532,13979.781391357608 / 3.081554399423535e-05,Accuracy,test,13979.781391357608,3.081554399423535e-05,sigmoid
0.702803738317757,0.3972420347816968 / 0.0013586225057640856,Accuracy,test,0.3972420347816968,0.0013586225057640856,linear
0.7248598130841122,150.85909795945778 / 0.00017394146271951388,Accuracy,test,150.85909795945778,0.00017394146271951388,sigmoid
0.7289719626168224,0.03755891567371355 / 3.889626431904138,Accuracy,test,0.03755891567371355,3.889626431904138,linear
0.7368224299065421,0.7673073674755138 / 0.0006173851439544532,Accuracy,test,0.7673073674755138,0.0006173851439544532,sigmoid
0.787663551401869,0.16966544784737067 / 0.014712481200273369,Accuracy,test,0.16966544784737067,0.014712481200273369,poly
0.7024299065420562,0.3456282556850075 / 0.004013539847058934,Accuracy,test,0.3456282556850075,0.004013539847058934,linear
0.7865420560747663,0.558191963005407 / 0.03636276966990145,Accuracy,test,0.558191963005407,0.03636276966990145,rbf
0.7338317757009347,6.837864307404742 / 0.0009012922288393929,Accuracy,test,6.837864307404742,0.0009012922288393929,rbf
0.5506542056074767,106.52315939359099 / 5.185904111727016,Accuracy,test,106.52315939359099,5.185904111727016,sigmoid
0.7013084112149532,1393.8845769544196 / 0.00036416559975302514,Accuracy,test,1393.8845769544196,0.00036416559975302514,sigmoid
0.6216822429906543,11796.061022041566 / 0.10290510496634826,Accuracy,test,11796.061022041566,0.10290510496634826,sigmoid
0.7158878504672896,0.11729409824207805 / 0.003117766371252671,Accuracy,test,0.11729409824207805,0.003117766371252671,linear
0.5820560747663551,2.835624382750608 / 0.2741260256843372,Accuracy,test,2.835624382750608,0.2741260256843372,sigmoid
0.7271028037383177,0.04831395320174794 / 0.08569693417298632,Accuracy,test,0.04831395320174794,0.08569693417298632,sigmoid
0.696822429906542,1.7351123219974762 / 0.00022810460150524941,Accuracy,test,1.7351123219974762,0.00022810460150524941,linear
0.7596261682242991,179.40558127071193 / 0.0012202617382550513,Accuracy,test,179.40558127071193,0.0012202617382550513,rbf
0.5405607476635514,5515.2547253515795 / 0.6906838447441247,Accuracy,test,5515.2547253515795,0.6906838447441247,sigmoid
0.5715887850467289,10.057493896997705 / 1.8648307002893396,Accuracy,test,10.057493896997705,1.8648307002893396,sigmoid
0.6897196261682244,8.43696093304184 / 6.857586535130328e-05,Accuracy,test,8.43696093304184,6.857586535130328e-05,linear
0.7166355140186915,606.9407173135796 / 0.0001936265943879373,Accuracy,test,606.9407173135796,0.0001936265943879373,sigmoid
0.725607476635514,0.052111259953033465 / 0.061305401875442866,Accuracy,test,0.052111259953033465,0.061305401875442866,linear
0.7357009345794393,9.322651043209696 / 4.609319159830138e-05,Accuracy,test,9.322651043209696,4.609319159830138e-05,sigmoid
0.69196261682243,5.252808979368479 / 0.0006261860064530695,Accuracy,test,5.252808979368479,0.0006261860064530695,linear
0.6900934579439253,5.118292704229534 / 0.08141875384420207,Accuracy,test,5.118292704229534,0.08141875384420207,linear
0.5510280373831776,7.870683075974006 / 0.8098764371698711,Accuracy,test,7.870683075974006,0.8098764371698711,sigmoid
