Result,model_param,Score,type,learning_rate,n_estimators,max_depth,max_features,subsample,min_samples_split,min_samples_leaf
0.577366676737823,0.06985689192056665 / 94 / 4 / 0.7567366645412922 / 0.23702785710833618 / 0.1260209688529901 / 1,F1,train,0.06985689192056665,94,4,0.7567366645412922,0.23702785710833618,0.1260209688529901,1
0.4641175067120491,0.045201105739232667 / 69 / 3 / 0.17349674733001266 / 0.5878843711103869 / 0.07463312854927089 / 9,F1,train,0.045201105739232667,69,3,0.17349674733001266,0.5878843711103869,0.07463312854927089,9
0.8315952172570036,0.15228750322771506 / 156 / 2 / 0.26704190790094984 / 0.7364020150656405 / 0.06690378848836356 / 4,F1,train,0.15228750322771506,156,2,0.26704190790094984,0.7364020150656405,0.06690378848836356,4
0.9222630043062983,0.04087618150551524 / 86 / 6 / 0.13418776593915818 / 0.9366056922949615 / 0.028445621279444007 / 2,F1,train,0.04087618150551524,86,6,0.13418776593915818,0.9366056922949615,0.028445621279444007,2
0.9355974122062211,0.15799451844382703 / 78 / 4 / 0.10493998093440962 / 0.8679182945200221 / 0.058469598560541784 / 2,F1,train,0.15799451844382703,78,4,0.10493998093440962,0.8679182945200221,0.058469598560541784,2
0.7559177273383861,0.07821097834507885 / 177 / 4 / 0.5888465802569202 / 0.13271465381927738 / 0.030947688213446935 / 6,F1,train,0.07821097834507885,177,4,0.5888465802569202,0.13271465381927738,0.030947688213446935,6
0.41290298343816356,0.03153135430590893 / 134 / 3 / 0.30185345212294834 / 0.09390071578941839 / 0.03435728419934813 / 7,F1,train,0.03153135430590893,134,3,0.30185345212294834,0.09390071578941839,0.03435728419934813,7
0.8516803131539843,0.0661445150709689 / 96 / 7 / 0.5971747640084273 / 0.5706097466388297 / 0.1346315787012558 / 1,F1,train,0.0661445150709689,96,7,0.5971747640084273,0.5706097466388297,0.1346315787012558,1
0.9395753607284263,0.06907966084812377 / 112 / 6 / 0.6771852367117481 / 0.9771741842213173 / 0.15991205886559998 / 2,F1,train,0.06907966084812377,112,6,0.6771852367117481,0.9771741842213173,0.15991205886559998,2
0.6812747746281447,0.0590549742344858 / 72 / 7 / 0.5381723464119876 / 0.435583314812933 / 0.12434277021649236 / 2,F1,train,0.0590549742344858,72,7,0.5381723464119876,0.435583314812933,0.12434277021649236,2
0.6221461794940246,0.06942590374138831 / 84 / 6 / 0.4804197042327977 / 0.22726962726315147 / 0.09947282124781323 / 9,F1,train,0.06942590374138831,84,6,0.4804197042327977,0.22726962726315147,0.09947282124781323,9
0.505548909154768,0.1527217839498987 / 61 / 3 / 0.579181877629731 / 0.1489918559701947 / 0.13206494324793797 / 5,F1,train,0.1527217839498987,61,3,0.579181877629731,0.1489918559701947,0.13206494324793797,5
,0.06701117634058079 / 127 / 5 / 1.0344360268055144 / 0.48587175918632564 / 0.03918374847779515 / 6,F1,train,0.06701117634058079,127,5,1.0344360268055144,0.48587175918632564,0.03918374847779515,6
0.8892106976945916,0.04851648515807619 / 155 / 5 / 0.7700960346109417 / 0.6103337833109184 / 0.09713980798941965 / 3,F1,train,0.04851648515807619,155,5,0.7700960346109417,0.6103337833109184,0.09713980798941965,3
,0.11742260113347902 / 56 / 2 / 1.076725238662579 / 0.6811178539649828 / 0.08837215607741775 / 9,F1,train,0.11742260113347902,56,2,1.076725238662579,0.6811178539649828,0.08837215607741775,9
0.7364762041310121,0.03721575215434404 / 91 / 6 / 0.28458512953703297 / 0.9177524891713773 / 0.1290110887221756 / 8,F1,train,0.03721575215434404,91,6,0.28458512953703297,0.9177524891713773,0.1290110887221756,8
0.6419147252890847,0.07367911377945427 / 155 / 7 / 0.9059925497751581 / 0.11230434441121917 / 0.06602645245575814 / 1,F1,train,0.07367911377945427,155,7,0.9059925497751581,0.11230434441121917,0.06602645245575814,1
0.6368729797040124,0.10164714832764875 / 98 / 3 / 0.4607725191105998 / 0.23687055897448206 / 0.12549170503775184 / 8,F1,train,0.10164714832764875,98,3,0.4607725191105998,0.23687055897448206,0.12549170503775184,8
0.5980461821323393,0.12707882728657927 / 138 / 3 / 0.8319580675856345 / 0.09553531383466818 / 0.07356073804731442 / 4,F1,train,0.12707882728657927,138,3,0.8319580675856345,0.09553531383466818,0.07356073804731442,4
0.7830620298175681,0.10357889870148594 / 157 / 2 / 0.523944812913302 / 0.8627970775432285 / 0.03520213116172951 / 5,F1,train,0.10357889870148594,157,2,0.523944812913302,0.8627970775432285,0.03520213116172951,5
0.37282970366680995,0.06618101782710437 / 152 / 6 / 0.28343478986616377 / 0.44583275285359114 / 0.09979877262955549 / 8,F1,test,0.06618101782710437,152,6,0.28343478986616377,0.44583275285359114,0.09979877262955549,8
,0.15548647782429914 / 70 / 5 / 1.0385527090157503 / 0.6174815096277165 / 0.03727374508106509 / 2,F1,test,0.15548647782429914,70,5,1.0385527090157503,0.6174815096277165,0.03727374508106509,2
0.36561899650833096,0.10174797407324213 / 64 / 6 / 0.5319450186421157 / 0.45606998421703593 / 0.08871619903875837 / 1,F1,test,0.10174797407324213,64,6,0.5319450186421157,0.45606998421703593,0.08871619903875837,1
0.2740724071994379,0.11204613078816694 / 63 / 2 / 0.16505159298527952 / 0.8083973481164611 / 0.15133026335272792 / 4,F1,test,0.11204613078816694,63,2,0.16505159298527952,0.8083973481164611,0.15133026335272792,4
0.39641898586726176,0.14639806031181732 / 183 / 5 / 0.2822360877880623 / 0.20794166286818883 / 0.056756661413411645 / 4,F1,test,0.14639806031181732,183,5,0.2822360877880623,0.20794166286818883,0.056756661413411645,4
,0.09515504917299872 / 63 / 6 / 1.0695846277645586 / 0.7272719958564209 / 0.06927253540027216 / 2,F1,test,0.09515504917299872,63,6,1.0695846277645586,0.7272719958564209,0.06927253540027216,2
0.3917137272552634,0.058981115320875306 / 131 / 7 / 0.2959828624191452 / 0.5396921323890798 / 0.15417580365240238 / 9,F1,test,0.058981115320875306,131,7,0.2959828624191452,0.5396921323890798,0.15417580365240238,9
0.3133206173899651,0.09801267484957722 / 94 / 2 / 0.38093450968738074 / 0.07455064367977082 / 0.05444102585561236 / 9,F1,test,0.09801267484957722,94,2,0.38093450968738074,0.07455064367977082,0.05444102585561236,9
0.3699923654321237,0.1580330404900776 / 130 / 2 / 0.2987156815341724 / 0.71134195274865 / 0.012111973407262668 / 8,F1,test,0.1580330404900776,130,2,0.2987156815341724,0.71134195274865,0.012111973407262668,8
0.38419226662177,0.12852633107968084 / 77 / 4 / 0.17404465173409037 / 0.8631034258755935 / 0.10766155382529166 / 7,F1,test,0.12852633107968084,77,4,0.17404465173409037,0.8631034258755935,0.10766155382529166,7
0.3698748094320005,0.10349471902413368 / 86 / 3 / 0.19541011649041132 / 0.7296061783380641 / 0.05664734825734933 / 7,F1,test,0.10349471902413368,86,3,0.19541011649041132,0.7296061783380641,0.05664734825734933,7
0.27344032252538375,0.026183714048995665 / 192 / 2 / 0.41435598107632665 / 0.7555511385430487 / 0.14613497108891396 / 4,F1,test,0.026183714048995665,192,2,0.41435598107632665,0.7555511385430487,0.14613497108891396,4
0.34330313584154454,0.04431972482374337 / 111 / 4 / 0.7947849330397045 / 0.6334037565104235 / 0.10365310722006899 / 2,F1,test,0.04431972482374337,111,4,0.7947849330397045,0.6334037565104235,0.10365310722006899,2
0.3728683062595338,0.14071908852815765 / 124 / 5 / 0.31844043721683357 / 0.32434502100527396 / 0.14388384977349666 / 4,F1,test,0.14071908852815765,124,5,0.31844043721683357,0.32434502100527396,0.14388384977349666,4
0.3949810562003901,0.13270221488837397 / 186 / 2 / 0.404781258158029 / 0.4848299713589832 / 0.08661209538663485 / 6,F1,test,0.13270221488837397,186,2,0.404781258158029,0.4848299713589832,0.08661209538663485,6
0.3543785701540033,0.11386540493354054 / 162 / 3 / 0.43761517140362793 / 0.06489224710898156 / 0.04281463293596054 / 6,F1,test,0.11386540493354054,162,3,0.43761517140362793,0.06489224710898156,0.04281463293596054,6
0.32056084734016427,0.048087312090151706 / 150 / 5 / 0.35178229582536413 / 0.2848404943774676 / 0.1168405884886663 / 2,F1,test,0.048087312090151706,150,5,0.35178229582536413,0.2848404943774676,0.1168405884886663,2
,0.01553304210317992 / 178 / 2 / 1.076614955832653 / 0.23956189066697242 / 0.014957609935082258 / 6,F1,test,0.01553304210317992,178,2,1.076614955832653,0.23956189066697242,0.014957609935082258,6
0.24942450391162746,0.03173423081368346 / 117 / 5 / 0.5477831645730916 / 0.08085332633271525 / 0.046308290726725064 / 6,F1,test,0.03173423081368346,117,5,0.5477831645730916,0.08085332633271525,0.046308290726725064,6
0.3476336740399921,0.06544816840921067 / 147 / 2 / 0.8282163486118596 / 0.6335297107608947 / 0.08054509516690575 / 8,F1,test,0.06544816840921067,147,2,0.8282163486118596,0.6335297107608947,0.08054509516690575,8
0.2524727353425186,0.09036620261121377 / 52 / 2 / 0.25071754396542945 / 0.5908929431882418 / 0.11437192101863228 / 6,F1,test,0.09036620261121377,52,2,0.25071754396542945,0.5908929431882418,0.11437192101863228,6
0.377071587999766,0.11163465427634235 / 101 / 4 / 0.8111495324380178 / 0.940523264489604 / 0.06229989809375941 / 3,F1,test,0.11163465427634235,101,4,0.8111495324380178,0.940523264489604,0.06229989809375941,3
0.33514553624042054,0.06963580316312834 / 91 / 3 / 0.937710105907328 / 0.2579416277151556 / 0.027021028186088362 / 9,F1,test,0.06963580316312834,91,3,0.937710105907328,0.2579416277151556,0.027021028186088362,9
,0.10899760690512685 / 51 / 3 / 1.0821683433294356 / 0.9962536997579243 / 0.08944758675340096 / 4,F1,test,0.10899760690512685,51,3,1.0821683433294356,0.9962536997579243,0.08944758675340096,4
,0.15481290269331904 / 148 / 6 / 1.0004180571633305 / 0.7003578299727713 / 0.0608544686573051 / 7,F1,test,0.15481290269331904,148,6,1.0004180571633305,0.7003578299727713,0.0608544686573051,7
0.36146743483818955,0.03424430711419207 / 148 / 7 / 0.7689882547142286 / 0.9736638367553173 / 0.06584241498426147 / 3,F1,test,0.03424430711419207,148,7,0.7689882547142286,0.9736638367553173,0.06584241498426147,3
0.34049454905482196,0.05258814621061986 / 117 / 7 / 0.6487337893665861 / 0.23724908749680007 / 0.0772636214479371 / 6,F1,test,0.05258814621061986,117,7,0.6487337893665861,0.23724908749680007,0.0772636214479371,6
0.3961266273106328,0.05880995472389016 / 194 / 5 / 0.4664687845828599 / 0.3080607918523892 / 0.1373835115741267 / 8,F1,test,0.05880995472389016,194,5,0.4664687845828599,0.3080607918523892,0.1373835115741267,8
0.3836555522396158,0.09138103458323489 / 87 / 4 / 0.4677158030594335 / 0.978892858275009 / 0.04756927279083762 / 7,F1,test,0.09138103458323489,87,4,0.4677158030594335,0.978892858275009,0.04756927279083762,7
0.3609474478874156,0.08301132294391826 / 77 / 4 / 0.5343943655104286 / 0.6689240596630996 / 0.08539556396577881 / 5,F1,test,0.08301132294391826,77,4,0.5343943655104286,0.6689240596630996,0.08539556396577881,5
,0.15918257661960117 / 173 / 7 / 1.0539285770025875 / 0.015456616528867428 / 0.14252410333993884 / 5,F1,test,0.15918257661960117,173,7,1.0539285770025875,0.015456616528867428,0.14252410333993884,5
0.3660713418412455,0.1492477843881588 / 165 / 2 / 0.6527649668354899 / 0.2944488920695857 / 0.15704973755740687 / 3,F1,test,0.1492477843881588,165,2,0.6527649668354899,0.2944488920695857,0.15704973755740687,3
0.3093732618105499,0.06776465929028878 / 103 / 2 / 0.41692200515627764 / 0.696029796674973 / 0.09352018936875252 / 2,F1,test,0.06776465929028878,103,2,0.41692200515627764,0.696029796674973,0.09352018936875252,2
0.3865628520580465,0.09550917551340474 / 176 / 3 / 0.7150072266991697 / 0.5183296523637367 / 0.06379701719442459 / 6,F1,test,0.09550917551340474,176,3,0.7150072266991697,0.5183296523637367,0.06379701719442459,6
0.36144637886514114,0.14160596078919332 / 88 / 2 / 0.9486697949246744 / 0.29359184426449336 / 0.11537261259806639 / 9,F1,test,0.14160596078919332,88,2,0.9486697949246744,0.29359184426449336,0.11537261259806639,9
0.4094607103658694,0.13140417332177703 / 184 / 4 / 0.35620694359445804 / 0.5015162946871996 / 0.1469860828834707 / 8,F1,test,0.13140417332177703,184,4,0.35620694359445804,0.5015162946871996,0.1469860828834707,8
0.3373623944861846,0.12974427684501627 / 141 / 2 / 0.17094091699992767 / 0.5788648955075587 / 0.06069927352773037 / 3,F1,test,0.12974427684501627,141,2,0.17094091699992767,0.5788648955075587,0.06069927352773037,3
0.36673981582467663,0.07577111845271303 / 135 / 7 / 0.4281526674747319 / 0.25025136051586405 / 0.09862498908535161 / 6,F1,test,0.07577111845271303,135,7,0.4281526674747319,0.25025136051586405,0.09862498908535161,6
,0.11891370005839923 / 112 / 6 / 1.069536867114159 / 0.43352073758074205 / 0.12927792921530554 / 3,F1,test,0.11891370005839923,112,6,1.069536867114159,0.43352073758074205,0.12927792921530554,3
0.36419575947312777,0.1216063964498673 / 176 / 3 / 0.12535074341545752 / 0.695974206093698 / 0.02213094499257965 / 5,F1,test,0.1216063964498673,176,3,0.12535074341545752,0.695974206093698,0.02213094499257965,5
,0.07134294166214047 / 167 / 3 / 1.0152137276264805 / 0.7145959227000623 / 0.045968103873610486 / 2,F1,test,0.07134294166214047,167,3,1.0152137276264805,0.7145959227000623,0.045968103873610486,2
0.3400136920048048,0.08374238126752484 / 59 / 5 / 0.27320186991001516 / 0.9491457315913859 / 0.06977571015960601 / 5,F1,test,0.08374238126752484,59,5,0.27320186991001516,0.9491457315913859,0.06977571015960601,5
0.3563332151978488,0.14300205809470715 / 50 / 5 / 0.4746126146264712 / 0.5393774484000625 / 0.08547043878701314 / 3,F1,test,0.14300205809470715,50,5,0.4746126146264712,0.5393774484000625,0.08547043878701314,3
0.36759696342305037,0.11259456540972115 / 173 / 3 / 0.12651131054162182 / 0.12850035323391018 / 0.09632112668138183 / 4,F1,test,0.11259456540972115,173,3,0.12651131054162182,0.12850035323391018,0.09632112668138183,4
,0.13168062651040044 / 123 / 4 / 1.0414648087765253 / 0.20668435987674538 / 0.13306402656569022 / 3,F1,test,0.13168062651040044,123,4,1.0414648087765253,0.20668435987674538,0.13306402656569022,3
0.3066863844581965,0.051094169098170064 / 84 / 5 / 0.20077800137742666 / 0.3365542148887265 / 0.015844469846535043 / 2,F1,test,0.051094169098170064,84,5,0.20077800137742666,0.3365542148887265,0.015844469846535043,2
0.3654949246786123,0.10835839530711132 / 184 / 6 / 0.9448753109694545 / 0.11816482762165625 / 0.049104179235385466 / 2,F1,test,0.10835839530711132,184,6,0.9448753109694545,0.11816482762165625,0.049104179235385466,2
,0.1145105748046226 / 70 / 6 / 1.0366481518557074 / 0.9675805515202475 / 0.12026065657058285 / 8,F1,test,0.1145105748046226,70,6,1.0366481518557074,0.9675805515202475,0.12026065657058285,8
0.3780375949763486,0.0921957824872131 / 85 / 6 / 0.8506147516408583 / 0.37201808579278317 / 0.158575771300101 / 3,F1,test,0.0921957824872131,85,6,0.8506147516408583,0.37201808579278317,0.158575771300101,3
,0.11087776841155575 / 91 / 5 / 1.0461945428816903 / 0.9742482085344102 / 0.0270196903026172 / 9,F1,test,0.11087776841155575,91,5,1.0461945428816903,0.9742482085344102,0.0270196903026172,9
0.3678491145853692,0.15938968630454936 / 124 / 3 / 0.541530501373377 / 0.11706701642760586 / 0.09188736552474833 / 7,F1,test,0.15938968630454936,124,3,0.541530501373377,0.11706701642760586,0.09188736552474833,7
0.3260417595345058,0.04338646263565458 / 132 / 2 / 0.9218600592903562 / 0.5813054172267823 / 0.022202317096284965 / 2,F1,test,0.04338646263565458,132,2,0.9218600592903562,0.5813054172267823,0.022202317096284965,2
0.3822564098475231,0.13947077829835058 / 181 / 7 / 0.9127995672575026 / 0.35021824670031354 / 0.15790015957343065 / 7,F1,test,0.13947077829835058,181,7,0.9127995672575026,0.35021824670031354,0.15790015957343065,7
0.3774187922095203,0.11622717933747996 / 139 / 4 / 0.8771469159274368 / 0.3302525290190985 / 0.11576265464449897 / 6,F1,test,0.11622717933747996,139,4,0.8771469159274368,0.3302525290190985,0.11576265464449897,6
0.36993077781475436,0.12163174854149468 / 162 / 4 / 0.6833687650971596 / 0.08289132169335423 / 0.0662305869285556 / 9,F1,test,0.12163174854149468,162,4,0.6833687650971596,0.08289132169335423,0.0662305869285556,9
,0.08925551819458137 / 196 / 6 / 1.0632225394406114 / 0.969302535619099 / 0.016510117494725914 / 5,F1,test,0.08925551819458137,196,6,1.0632225394406114,0.969302535619099,0.016510117494725914,5
0.3762126099360297,0.08846467662552232 / 167 / 2 / 0.3168091065864912 / 0.3842018313792199 / 0.10413371201260951 / 1,F1,test,0.08846467662552232,167,2,0.3168091065864912,0.3842018313792199,0.10413371201260951,1
0.3973611338535174,0.12056510587645287 / 166 / 4 / 0.3809631895922303 / 0.2773811829811327 / 0.06917826979121948 / 8,F1,test,0.12056510587645287,166,4,0.3809631895922303,0.2773811829811327,0.06917826979121948,8
0.3331219256933542,0.038218173958564194 / 150 / 3 / 0.48826838398987216 / 0.9743948076661665 / 0.04989068874463584 / 2,F1,test,0.038218173958564194,150,3,0.48826838398987216,0.9743948076661665,0.04989068874463584,2
0.3754407830964311,0.13338058643847533 / 59 / 3 / 0.5166390577384792 / 0.9327284833540133 / 0.10201227939036847 / 5,F1,test,0.13338058643847533,59,3,0.5166390577384792,0.9327284833540133,0.10201227939036847,5
0.36335570978413384,0.15779290759982564 / 76 / 4 / 0.6941307153521351 / 0.5690814691657476 / 0.15548715967219048 / 9,F1,test,0.15779290759982564,76,4,0.6941307153521351,0.5690814691657476,0.15548715967219048,9
,0.13193515136951164 / 102 / 6 / 1.0966368370739055 / 0.944765729882428 / 0.09777242984882079 / 5,F1,test,0.13193515136951164,102,6,1.0966368370739055,0.944765729882428,0.09777242984882079,5
0.36831331441848636,0.13744710860161172 / 100 / 2 / 0.3410848323296318 / 0.2747317970259088 / 0.029373912272724248 / 9,F1,test,0.13744710860161172,100,2,0.3410848323296318,0.2747317970259088,0.029373912272724248,9
0.2790000624132748,0.023261233504846986 / 134 / 4 / 0.503482866212397 / 0.6393613569742423 / 0.12327058835104283 / 7,F1,test,0.023261233504846986,134,4,0.503482866212397,0.6393613569742423,0.12327058835104283,7
,0.09322234128133385 / 128 / 4 / 1.0041586944937484 / 0.39654278232127016 / 0.09211694603486673 / 4,F1,test,0.09322234128133385,128,4,1.0041586944937484,0.39654278232127016,0.09211694603486673,4
0.397595938049696,0.10331300503418102 / 194 / 4 / 0.7976418714934633 / 0.4921162930795382 / 0.07890202119192585 / 4,F1,test,0.10331300503418102,194,4,0.7976418714934633,0.4921162930795382,0.07890202119192585,4
,0.04873665824484375 / 175 / 6 / 1.0800325752854771 / 0.6334008543167258 / 0.06211201123381213 / 5,F1,test,0.04873665824484375,175,6,1.0800325752854771,0.6334008543167258,0.06211201123381213,5
0.3646192408238512,0.04602184281672896 / 144 / 4 / 0.63726341671407 / 0.40030048891028136 / 0.029206875843665867 / 7,F1,test,0.04602184281672896,144,4,0.63726341671407,0.40030048891028136,0.029206875843665867,7
0.3396669428552223,0.11013366077815406 / 54 / 3 / 0.7019353955409602 / 0.34508262782238674 / 0.01613029243997183 / 3,F1,test,0.11013366077815406,54,3,0.7019353955409602,0.34508262782238674,0.01613029243997183,3
0.25819589484961813,0.062142882172402526 / 61 / 7 / 0.18870253375705562 / 0.2063337184057925 / 0.09016352555987844 / 1,F1,test,0.062142882172402526,61,7,0.18870253375705562,0.2063337184057925,0.09016352555987844,1
0.33792842131700573,0.09959171233831457 / 77 / 5 / 0.3093493233367103 / 0.3689136395697724 / 0.08267844777865319 / 8,F1,test,0.09959171233831457,77,5,0.3093493233367103,0.3689136395697724,0.08267844777865319,8
0.3139022028261098,0.07938020741997218 / 52 / 6 / 0.16234136251124145 / 0.8952068376871993 / 0.029967539288121736 / 8,F1,test,0.07938020741997218,52,6,0.16234136251124145,0.8952068376871993,0.029967539288121736,8
0.25859525591613924,0.08675161631734991 / 64 / 5 / 0.20717201133977606 / 0.1048691665324809 / 0.08989258996825347 / 6,F1,test,0.08675161631734991,64,5,0.20717201133977606,0.1048691665324809,0.08989258996825347,6
0.37560262282450385,0.12061078091407286 / 135 / 5 / 0.12007119777772637 / 0.32749735217791465 / 0.13610649788168966 / 9,F1,test,0.12061078091407286,135,5,0.12007119777772637,0.32749735217791465,0.13610649788168966,9
0.3893031390610571,0.08193731526313752 / 162 / 5 / 0.6371065418185478 / 0.5644585425226413 / 0.0936613398925656 / 2,F1,test,0.08193731526313752,162,5,0.6371065418185478,0.5644585425226413,0.0936613398925656,2
0.36814965179817644,0.10086622290353306 / 161 / 2 / 0.10753436313407475 / 0.16068137325955567 / 0.032928870877649806 / 5,F1,test,0.10086622290353306,161,2,0.10753436313407475,0.16068137325955567,0.032928870877649806,5
0.3791426361574889,0.037985053607695864 / 180 / 7 / 0.9058648867411434 / 0.5245113895702547 / 0.14451481369396377 / 8,F1,test,0.037985053607695864,180,7,0.9058648867411434,0.5245113895702547,0.14451481369396377,8
,0.07155952404844922 / 124 / 5 / 1.0972555347683943 / 0.8655071258939803 / 0.06967833985686124 / 6,F1,test,0.07155952404844922,124,5,1.0972555347683943,0.8655071258939803,0.06967833985686124,6
0.36789724323150075,0.13256081064239197 / 128 / 2 / 0.5907487792587844 / 0.5350367320449105 / 0.11029648298866464 / 6,F1,test,0.13256081064239197,128,2,0.5907487792587844,0.5350367320449105,0.11029648298866464,6
0.3636596878540612,0.0814929226189618 / 117 / 6 / 0.8694929331919369 / 0.4254364386164168 / 0.15519910997563513 / 6,F1,test,0.0814929226189618,117,6,0.8694929331919369,0.4254364386164168,0.15519910997563513,6
0.3612391812841419,0.08591559345390204 / 59 / 5 / 0.42064219215951426 / 0.5486031179381532 / 0.017773530523364035 / 3,F1,test,0.08591559345390204,59,5,0.42064219215951426,0.5486031179381532,0.017773530523364035,3
0.3699455343741598,0.09233829698334658 / 112 / 3 / 0.42235384497472295 / 0.6815027222239293 / 0.02318021668639852 / 2,F1,test,0.09233829698334658,112,3,0.42235384497472295,0.6815027222239293,0.02318021668639852,2
0.38690607802710303,0.12403417898345297 / 143 / 4 / 0.5731662010518922 / 0.10669925011343606 / 0.07177613712209027 / 6,F1,test,0.12403417898345297,143,4,0.5731662010518922,0.10669925011343606,0.07177613712209027,6
,0.13760911900246822 / 186 / 5 / 1.0650269106665127 / 0.20500181005323725 / 0.11963012128054663 / 5,F1,test,0.13760911900246822,186,5,1.0650269106665127,0.20500181005323725,0.11963012128054663,5
0.3597413630582421,0.06688428774457006 / 142 / 2 / 0.841120649290059 / 0.1397723766262895 / 0.01721419659461315 / 6,F1,test,0.06688428774457006,142,2,0.841120649290059,0.1397723766262895,0.01721419659461315,6
0.36780212258927425,0.12929009677898354 / 54 / 7 / 0.8995371309195156 / 0.23569174606499976 / 0.03463986968964894 / 3,F1,test,0.12929009677898354,54,7,0.8995371309195156,0.23569174606499976,0.03463986968964894,3
0.3753300612966937,0.10506378455802658 / 121 / 7 / 0.45883048412350247 / 0.4391349085702184 / 0.11244730951256986 / 9,F1,test,0.10506378455802658,121,7,0.45883048412350247,0.4391349085702184,0.11244730951256986,9
0.3830285680621404,0.06654166441373613 / 192 / 4 / 0.7241015441818376 / 0.5774862709061257 / 0.12214140702643767 / 1,F1,test,0.06654166441373613,192,4,0.7241015441818376,0.5774862709061257,0.12214140702643767,1
0.3339262125503411,0.06330436777275938 / 88 / 3 / 0.6435528611139886 / 0.11689804070836407 / 0.044353808638719454 / 8,F1,test,0.06330436777275938,88,3,0.6435528611139886,0.11689804070836407,0.044353808638719454,8
0.3857355822032802,0.15097481854202127 / 82 / 4 / 0.4349056146570861 / 0.5334610919763215 / 0.1291037783905444 / 4,F1,test,0.15097481854202127,82,4,0.4349056146570861,0.5334610919763215,0.1291037783905444,4
,0.14408388745764364 / 82 / 5 / 1.0976926159238434 / 0.03353243473577938 / 0.056758310169332235 / 9,F1,test,0.14408388745764364,82,5,1.0976926159238434,0.03353243473577938,0.056758310169332235,9
0.37834089549043665,0.09548345273069747 / 190 / 3 / 0.5939814871308626 / 0.11063173695520723 / 0.02543740461162175 / 1,F1,test,0.09548345273069747,190,3,0.5939814871308626,0.11063173695520723,0.02543740461162175,1
0.4071849379670609,0.13696784376017773 / 96 / 5 / 0.49728729056036725 / 0.4089551770854932 / 0.03248761410231606 / 8,F1,test,0.13696784376017773,96,5,0.49728729056036725,0.4089551770854932,0.03248761410231606,8
0.3603138844163231,0.12578229708973676 / 75 / 4 / 0.7411476328852973 / 0.25179905890695276 / 0.09482625209844607 / 3,F1,test,0.12578229708973676,75,4,0.7411476328852973,0.25179905890695276,0.09482625209844607,3
,0.06185439902558792 / 72 / 4 / 1.0590747945640278 / 0.4620058036441327 / 0.09750876921491806 / 8,F1,test,0.06185439902558792,72,4,1.0590747945640278,0.4620058036441327,0.09750876921491806,8
,0.1520925009417723 / 160 / 5 / 1.0118524088429648 / 0.7260955860624008 / 0.08588330183266989 / 8,F1,test,0.1520925009417723,160,5,1.0118524088429648,0.7260955860624008,0.08588330183266989,8
0.3813082607516364,0.09894443578882323 / 86 / 5 / 0.6651331835892089 / 0.7072386343133986 / 0.128512695568613 / 4,F1,test,0.09894443578882323,86,5,0.6651331835892089,0.7072386343133986,0.128512695568613,4
0.3790021326584315,0.13606594479706344 / 159 / 4 / 0.5508393714041321 / 0.18632087949412068 / 0.1577261798443502 / 5,F1,test,0.13606594479706344,159,4,0.5508393714041321,0.18632087949412068,0.1577261798443502,5
0.40146810213883766,0.13562361835037381 / 192 / 2 / 0.9698963620621283 / 0.39900270387013026 / 0.04410934313156689 / 7,F1,test,0.13562361835037381,192,2,0.9698963620621283,0.39900270387013026,0.04410934313156689,7
,0.09060934044068843 / 140 / 4 / 1.022960231798485 / 0.45221794088980716 / 0.062042980284434154 / 7,F1,test,0.09060934044068843,140,4,1.022960231798485,0.45221794088980716,0.062042980284434154,7
,0.043690723440997295 / 137 / 5 / 1.012749462879129 / 0.3114731711327574 / 0.036458047975933494 / 6,F1,test,0.043690723440997295,137,5,1.012749462879129,0.3114731711327574,0.036458047975933494,6
0.4029314444875964,0.12707435613191315 / 130 / 4 / 0.7322642879195304 / 0.9610703174694551 / 0.10953060580250658 / 2,F1,test,0.12707435613191315,130,4,0.7322642879195304,0.9610703174694551,0.10953060580250658,2
0.3576243169200327,0.06959771731863967 / 78 / 4 / 0.30990559309558574 / 0.6249759870510523 / 0.06240804985739995 / 3,F1,test,0.06959771731863967,78,4,0.30990559309558574,0.6249759870510523,0.06240804985739995,3
0.3785253128364584,0.0666588921160254 / 162 / 4 / 0.16570863942835237 / 0.400763060875326 / 0.07799332521220413 / 3,F1,test,0.0666588921160254,162,4,0.16570863942835237,0.400763060875326,0.07799332521220413,3
0.32774072994554293,0.09394604969623267 / 81 / 5 / 0.2819281304952711 / 0.27230185472029944 / 0.1519173193200449 / 7,F1,test,0.09394604969623267,81,5,0.2819281304952711,0.27230185472029944,0.1519173193200449,7
0.3708401243734527,0.14461456147283264 / 81 / 3 / 0.5087341710980964 / 0.7159722288473975 / 0.1568397153423942 / 7,F1,test,0.14461456147283264,81,3,0.5087341710980964,0.7159722288473975,0.1568397153423942,7
0.33594819576376955,0.10883859128652269 / 121 / 2 / 0.6517225952593397 / 0.10410858198457384 / 0.04466121948821071 / 3,F1,test,0.10883859128652269,121,2,0.6517225952593397,0.10410858198457384,0.04466121948821071,3
0.3879138077535662,0.10047961032654693 / 191 / 7 / 0.9302198645669916 / 0.29314773026101326 / 0.15166145883659102 / 4,F1,test,0.10047961032654693,191,7,0.9302198645669916,0.29314773026101326,0.15166145883659102,4
0.3631139085772733,0.14445037277816797 / 161 / 3 / 0.18550853085446808 / 0.18143543508979731 / 0.13721921432003253 / 7,F1,test,0.14445037277816797,161,3,0.18550853085446808,0.18143543508979731,0.13721921432003253,7
