mean_fit_time,std_fit_time,mean_score_time,std_score_time,C,gamma,kernel,params,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,split4_test_acc,mean_test_acc,std_test_acc,rank_test_acc,split0_train_acc,split1_train_acc,split2_train_acc,split3_train_acc,split4_train_acc,mean_train_acc,std_train_acc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1
2.5854883670806883,0.01343430111766334,0.7017243385314942,0.0250451810880466,0.03125,0.03125,rbf,"{'clf__C': 0.03125, 'clf__gamma': 0.03125, 'clf__kernel': 'rbf'}",0.7820895522388059,0.7820895522388059,0.2208955223880597,0.2208955223880597,0.218562874251497,0.4449066047010456,0.2753100414196303,349,0.7804331590739357,0.7804331590739357,0.21882001493651979,0.21882001493651979,0.21940298507462686,0.4435818666191076,0.27503801094797126,0.0,0.0,0.36185819070904646,0.36185819070904646,0.35872235872235875,0.21648774802809032,0.1767652147807437,210,0.0,0.0,0.3590686274509804,0.3590686274509804,0.3598531211750306,0.21559807521539825,0.1760353243389238
2.5434005737304686,0.059273137561949456,0.748598861694336,0.07071007136764475,0.03125,0.0625,rbf,"{'clf__C': 0.03125, 'clf__gamma': 0.0625, 'clf__kernel': 'rbf'}",0.7820895522388059,0.7820895522388059,0.2208955223880597,0.2208955223880597,0.218562874251497,0.4449066047010456,0.2753100414196303,349,0.7804331590739357,0.7804331590739357,0.21882001493651979,0.21882001493651979,0.21940298507462686,0.4435818666191076,0.27503801094797126,0.0,0.0,0.36185819070904646,0.36185819070904646,0.35872235872235875,0.21648774802809032,0.1767652147807437,210,0.0,0.0,0.3590686274509804,0.3590686274509804,0.3598531211750306,0.21559807521539825,0.1760353243389238
2.5436003684997557,0.06021324924837336,0.7208733081817627,0.06413554107216939,0.03125,0.125,rbf,"{'clf__C': 0.03125, 'clf__gamma': 0.125, 'clf__kernel': 'rbf'}",0.7820895522388059,0.7820895522388059,0.2208955223880597,0.2208955223880597,0.218562874251497,0.4449066047010456,0.2753100414196303,349,0.7804331590739357,0.7804331590739357,0.21882001493651979,0.21882001493651979,0.21940298507462686,0.4435818666191076,0.27503801094797126,0.0,0.0,0.36185819070904646,0.36185819070904646,0.35872235872235875,0.21648774802809032,0.1767652147807437,210,0.0,0.0,0.3590686274509804,0.3590686274509804,0.3598531211750306,0.21559807521539825,0.1760353243389238
2.537816619873047,0.03220240473242795,0.746603536605835,0.02691268901230172,0.03125,0.25,rbf,"{'clf__C': 0.03125, 'clf__gamma': 0.25, 'clf__kernel': 'rbf'}",0.7820895522388059,0.7820895522388059,0.2208955223880597,0.2208955223880597,0.218562874251497,0.4449066047010456,0.2753100414196303,349,0.7804331590739357,0.7804331590739357,0.21882001493651979,0.21882001493651979,0.21940298507462686,0.4435818666191076,0.27503801094797126,0.0,0.0,0.36185819070904646,0.36185819070904646,0.35872235872235875,0.21648774802809032,0.1767652147807437,210,0.0,0.0,0.3590686274509804,0.3590686274509804,0.3598531211750306,0.21559807521539825,0.1760353243389238
2.7598223209381105,0.1759680638229061,0.7787186622619628,0.07664927540836863,0.03125,0.5,rbf,"{'clf__C': 0.03125, 'clf__gamma': 0.5, 'clf__kernel': 'rbf'}",0.7820895522388059,0.7820895522388059,0.2208955223880597,0.2208955223880597,0.218562874251497,0.4449066047010456,0.2753100414196303,349,0.7804331590739357,0.7804331590739357,0.21882001493651979,0.21882001493651979,0.21940298507462686,0.4435818666191076,0.27503801094797126,0.0,0.0,0.36185819070904646,0.36185819070904646,0.35872235872235875,0.21648774802809032,0.1767652147807437,210,0.0,0.0,0.3590686274509804,0.3590686274509804,0.3598531211750306,0.21559807521539825,0.1760353243389238
2.7163379192352295,0.21166877215061433,0.7025221347808838,0.013684070738232176,0.03125,1.0,rbf,"{'clf__C': 0.03125, 'clf__gamma': 1.0, 'clf__kernel': 'rbf'}",0.7820895522388059,0.7820895522388059,0.2208955223880597,0.2208955223880597,0.218562874251497,0.4449066047010456,0.2753100414196303,349,0.7804331590739357,0.7804331590739357,0.21882001493651979,0.21882001493651979,0.21940298507462686,0.4435818666191076,0.27503801094797126,0.0,0.0,0.36185819070904646,0.36185819070904646,0.35872235872235875,0.21648774802809032,0.1767652147807437,210,0.0,0.0,0.3590686274509804,0.3590686274509804,0.3598531211750306,0.21559807521539825,0.1760353243389238
2.6718581199645994,0.06453899278321057,0.7952738761901855,0.07384171655314041,0.03125,2.0,rbf,"{'clf__C': 0.03125, 'clf__gamma': 2.0, 'clf__kernel': 'rbf'}",0.7820895522388059,0.7820895522388059,0.2208955223880597,0.2208955223880597,0.218562874251497,0.4449066047010456,0.2753100414196303,349,0.7804331590739357,0.7804331590739357,0.21882001493651979,0.21882001493651979,0.21940298507462686,0.4435818666191076,0.27503801094797126,0.0,0.0,0.36185819070904646,0.36185819070904646,0.35872235872235875,0.21648774802809032,0.1767652147807437,210,0.0,0.0,0.3590686274509804,0.3590686274509804,0.3598531211750306,0.21559807521539825,0.1760353243389238
2.410954999923706,0.21937301137244736,0.7611657619476319,0.06096754206382999,0.03125,4.0,rbf,"{'clf__C': 0.03125, 'clf__gamma': 4.0, 'clf__kernel': 'rbf'}",0.7820895522388059,0.7820895522388059,0.2208955223880597,0.2208955223880597,0.218562874251497,0.4449066047010456,0.2753100414196303,349,0.7804331590739357,0.7804331590739357,0.21882001493651979,0.21882001493651979,0.21940298507462686,0.4435818666191076,0.27503801094797126,0.0,0.0,0.36185819070904646,0.36185819070904646,0.35872235872235875,0.21648774802809032,0.1767652147807437,210,0.0,0.0,0.3590686274509804,0.3590686274509804,0.3598531211750306,0.21559807521539825,0.1760353243389238
2.370462703704834,0.039205926925586096,0.6839720726013183,0.023579436505774008,0.03125,8.0,rbf,"{'clf__C': 0.03125, 'clf__gamma': 8.0, 'clf__kernel': 'rbf'}",0.7820895522388059,0.7820895522388059,0.2208955223880597,0.2208955223880597,0.218562874251497,0.4449066047010456,0.2753100414196303,349,0.7804331590739357,0.7804331590739357,0.21882001493651979,0.21882001493651979,0.21940298507462686,0.4435818666191076,0.27503801094797126,0.0,0.0,0.36185819070904646,0.36185819070904646,0.35872235872235875,0.21648774802809032,0.1767652147807437,210,0.0,0.0,0.3590686274509804,0.3590686274509804,0.3598531211750306,0.21559807521539825,0.1760353243389238
2.3197986602783205,0.13519207790727153,0.7416176319122314,0.11546980193087909,0.0625,3.0517578125e-05,rbf,"{'clf__C': 0.0625, 'clf__gamma': 3.0517578125e-05, 'clf__kernel': 'rbf'}",0.7820895522388059,0.7820895522388059,0.2208955223880597,0.2208955223880597,0.218562874251497,0.4449066047010456,0.2753100414196303,349,0.7804331590739357,0.7804331590739357,0.21882001493651979,0.21882001493651979,0.21940298507462686,0.4435818666191076,0.27503801094797126,0.0,0.0,0.36185819070904646,0.36185819070904646,0.35872235872235875,0.21648774802809032,0.1767652147807437,210,0.0,0.0,0.3590686274509804,0.3590686274509804,0.3598531211750306,0.21559807521539825,0.1760353243389238
2.359093523025513,0.06970679591569111,0.6989317893981933,0.10203594712928729,0.0625,6.103515625e-05,rbf,"{'clf__C': 0.0625, 'clf__gamma': 6.103515625e-05, 'clf__kernel': 'rbf'}",0.7820895522388059,0.7820895522388059,0.2208955223880597,0.2208955223880597,0.218562874251497,0.4449066047010456,0.2753100414196303,349,0.7804331590739357,0.7804331590739357,0.21882001493651979,0.21882001493651979,0.21940298507462686,0.4435818666191076,0.27503801094797126,0.0,0.0,0.36185819070904646,0.36185819070904646,0.35872235872235875,0.21648774802809032,0.1767652147807437,210,0.0,0.0,0.3590686274509804,0.3590686274509804,0.3598531211750306,0.21559807521539825,0.1760353243389238
2.541605234146118,0.07174623792029708,0.7613650321960449,0.06495598870284833,0.0625,0.0001220703125,rbf,"{'clf__C': 0.0625, 'clf__gamma': 0.0001220703125, 'clf__kernel': 'rbf'}",0.7820895522388059,0.7820895522388059,0.2208955223880597,0.2208955223880597,0.218562874251497,0.4449066047010456,0.2753100414196303,349,0.7804331590739357,0.7804331590739357,0.21882001493651979,0.21882001493651979,0.21940298507462686,0.4435818666191076,0.27503801094797126,0.0,0.0,0.36185819070904646,0.36185819070904646,0.35872235872235875,0.21648774802809032,0.1767652147807437,210,0.0,0.0,0.3590686274509804,0.3590686274509804,0.3598531211750306,0.21559807521539825,0.1760353243389238
2.3112213134765627,0.11716736017429212,0.7553810119628906,0.10037495245074106,0.0625,0.000244140625,rbf,"{'clf__C': 0.0625, 'clf__gamma': 0.000244140625, 'clf__kernel': 'rbf'}",0.7820895522388059,0.7820895522388059,0.2208955223880597,0.2208955223880597,0.218562874251497,0.4449066047010456,0.2753100414196303,349,0.7804331590739357,0.7804331590739357,0.21882001493651979,0.21882001493651979,0.21940298507462686,0.4435818666191076,0.27503801094797126,0.0,0.0,0.36185819070904646,0.36185819070904646,0.35872235872235875,0.21648774802809032,0.1767652147807437,210,0.0,0.0,0.3590686274509804,0.3590686274509804,0.3598531211750306,0.21559807521539825,0.1760353243389238
2.3080300807952883,0.025067774688777907,0.6550488471984863,0.018154547679824603,0.0625,0.00048828125,rbf,"{'clf__C': 0.0625, 'clf__gamma': 0.00048828125, 'clf__kernel': 'rbf'}",0.7820895522388059,0.7820895522388059,0.2208955223880597,0.2208955223880597,0.218562874251497,0.4449066047010456,0.2753100414196303,349,0.7804331590739357,0.7804331590739357,0.21882001493651979,0.21882001493651979,0.21940298507462686,0.4435818666191076,0.27503801094797126,0.0,0.0,0.36185819070904646,0.36185819070904646,0.35872235872235875,0.21648774802809032,0.1767652147807437,210,0.0,0.0,0.3590686274509804,0.3590686274509804,0.3598531211750306,0.21559807521539825,0.1760353243389238
2.2451982498168945,0.10083513036205596,0.7567773818969726,0.08742330247507453,0.0625,0.0009765625,rbf,"{'clf__C': 0.0625, 'clf__gamma': 0.0009765625, 'clf__kernel': 'rbf'}",0.7880597014925373,0.7940298507462686,0.7134328358208956,0.7611940298507462,0.7604790419161677,0.7634390919653231,0.02848296610277609,193,0.7856609410007468,0.7864077669902912,0.7438386855862584,0.7789395070948469,0.7514925373134328,0.7692678875971152,0.01799252779257219,0.05333333333333332,0.10389610389610389,0.5151515151515151,0.49367088607594933,0.5402298850574713,0.3412563447028746,0.21554569672369797,185,0.046511627906976744,0.05298013245033112,0.5480895915678524,0.5147540983606557,0.5444596443228454,0.34135901892173226,0.2383906933708781
2.256169080734253,0.09336527078685558,0.7609655380249023,0.10831622215735559,0.0625,0.001953125,rbf,"{'clf__C': 0.0625, 'clf__gamma': 0.001953125, 'clf__kernel': 'rbf'}",0.7880597014925373,0.7910447761194029,0.7761194029850746,0.7492537313432835,0.7904191616766467,0.7789793547233891,0.015815740787712328,118,0.7864077669902912,0.7871545929798357,0.7879014189693802,0.7983569828230023,0.7880597014925373,0.7895760926510094,0.004429671645797109,0.3486238532110092,0.37500000000000006,0.38016528925619836,0.288135593220339,0.32692307692307687,0.34376956252212476,0.033771277455743355,183,0.40663900414937754,0.4311377245508982,0.42276422764227645,0.3720930232558139,0.3333333333333333,0.3931934625863399,0.03612047442678366
2.3381492614746096,0.02666900245802473,0.6402884483337402,0.01963481234566973,0.0625,0.00390625,rbf,"{'clf__C': 0.0625, 'clf__gamma': 0.00390625, 'clf__kernel': 'rbf'}",0.7820895522388059,0.7402985074626866,0.7223880597014926,0.7522388059701492,0.7574850299401198,0.7508999910626508,0.019714287069022566,216,0.7535474234503361,0.7684839432412248,0.7640029873039582,0.7647498132935027,0.7664179104477612,0.7634404155473566,0.00518082907557081,0.5228758169934641,0.4912280701754386,0.49729729729729716,0.5257142857142857,0.49689440993788814,0.5068019760236748,0.014471276019489516,55,0.5189504373177842,0.5545977011494252,0.5485714285714287,0.5454545454545455,0.5235920852359208,0.5382332395458209,0.014233839090170295
2.1819669723510744,0.16716496703187972,0.7541847229003906,0.11549692918284847,0.0625,0.0078125,rbf,"{'clf__C': 0.0625, 'clf__gamma': 0.0078125, 'clf__kernel': 'rbf'}",0.7671641791044777,0.7194029850746269,0.7044776119402985,0.7104477611940299,0.7455089820359282,0.7294003038698722,0.02351971774908129,277,0.7490664675130695,0.7475728155339806,0.7550410754294249,0.7490664675130695,0.7477611940298508,0.7497016040038791,0.002742760764084883,0.5517241379310345,0.5204081632653061,0.5074626865671642,0.5125628140703518,0.5355191256830601,0.5255353855033833,0.0161661639605384,28,0.5567282321899736,0.5621761658031088,0.5729166666666667,0.5636363636363636,0.5552631578947369,0.5621441172381699,0.006244278340274376
2.195131778717041,0.18696397418712057,0.7045168876647949,0.09527447784445615,0.0625,0.015625,rbf,"{'clf__C': 0.0625, 'clf__gamma': 0.015625, 'clf__kernel': 'rbf'}",0.755223880597015,0.6656716417910448,0.6477611940298508,0.6417910447761194,0.7035928143712575,0.6828081151130575,0.0421435458124616,341,0.713965646004481,0.7251680358476476,0.7042569081404033,0.7042569081404033,0.7261194029850746,0.7147533802236019,0.009577305495477209,0.5773195876288659,0.5087719298245614,0.4778761061946903,0.48717948717948717,0.5352112676056339,0.5172716756866478,0.03593710358753563,49,0.552046783625731,0.5700934579439253,0.5530474040632054,0.5510204081632653,0.5677267373380448,0.5587869582268343,0.008324041349612897
2.2336283683776856,0.08118440103000313,0.7087056636810303,0.08928812261540027,0.0625,0.03125,rbf,"{'clf__C': 0.0625, 'clf__gamma': 0.03125, 'clf__kernel': 'rbf'}",0.6716417910447762,0.48059701492537316,0.3373134328358209,0.32238805970149254,0.32335329341317365,0.4270587183841273,0.13597956233513359,396,0.6878267363704257,0.5533980582524272,0.38760268857356234,0.35399551904406273,0.33059701492537313,0.4626840034331702,0.1369785771200119,0.5175438596491229,0.43506493506493515,0.3867403314917127,0.3914209115281501,0.3791208791208791,0.42197818337096005,0.051606711089790515,99,0.5515021459227467,0.48000000000000004,0.410919540229885,0.40138408304498274,0.395959595959596,0.4479530730314421,0.059988150601465194
2.1239222049713136,0.19396716290419921,0.7697423458099365,0.1262698910912278,0.0625,0.0625,rbf,"{'clf__C': 0.0625, 'clf__gamma': 0.0625, 'clf__kernel': 'rbf'}",0.7820895522388059,0.7820895522388059,0.2208955223880597,0.2208955223880597,0.218562874251497,0.4449066047010456,0.2753100414196303,349,0.7804331590739357,0.7804331590739357,0.21882001493651979,0.21882001493651979,0.21940298507462686,0.4435818666191076,0.27503801094797126,0.0,0.0,0.36185819070904646,0.36185819070904646,0.35872235872235875,0.21648774802809032,0.1767652147807437,210,0.0,0.0,0.3590686274509804,0.3590686274509804,0.3598531211750306,0.21559807521539825,0.1760353243389238
2.2609556198120115,0.03841549206149399,0.6626288890838623,0.006512452160630513,0.0625,0.125,rbf,"{'clf__C': 0.0625, 'clf__gamma': 0.125, 'clf__kernel': 'rbf'}",0.7820895522388059,0.7820895522388059,0.2208955223880597,0.2208955223880597,0.218562874251497,0.4449066047010456,0.2753100414196303,349,0.7804331590739357,0.7804331590739357,0.21882001493651979,0.21882001493651979,0.21940298507462686,0.4435818666191076,0.27503801094797126,0.0,0.0,0.36185819070904646,0.36185819070904646,0.35872235872235875,0.21648774802809032,0.1767652147807437,210,0.0,0.0,0.3590686274509804,0.3590686274509804,0.3598531211750306,0.21559807521539825,0.1760353243389238
2.0822336196899416,0.20655131435339907,0.8040506839752197,0.09510323440416212,0.0625,0.25,rbf,"{'clf__C': 0.0625, 'clf__gamma': 0.25, 'clf__kernel': 'rbf'}",0.7820895522388059,0.7820895522388059,0.2208955223880597,0.2208955223880597,0.218562874251497,0.4449066047010456,0.2753100414196303,349,0.7804331590739357,0.7804331590739357,0.21882001493651979,0.21882001493651979,0.21940298507462686,0.4435818666191076,0.27503801094797126,0.0,0.0,0.36185819070904646,0.36185819070904646,0.35872235872235875,0.21648774802809032,0.1767652147807437,210,0.0,0.0,0.3590686274509804,0.3590686274509804,0.3598531211750306,0.21559807521539825,0.1760353243389238
2.066674900054932,0.2230203942925667,0.7932796955108643,0.16824150766776239,0.0625,0.5,rbf,"{'clf__C': 0.0625, 'clf__gamma': 0.5, 'clf__kernel': 'rbf'}",0.7820895522388059,0.7820895522388059,0.2208955223880597,0.2208955223880597,0.218562874251497,0.4449066047010456,0.2753100414196303,349,0.7804331590739357,0.7804331590739357,0.21882001493651979,0.21882001493651979,0.21940298507462686,0.4435818666191076,0.27503801094797126,0.0,0.0,0.36185819070904646,0.36185819070904646,0.35872235872235875,0.21648774802809032,0.1767652147807437,210,0.0,0.0,0.3590686274509804,0.3590686274509804,0.3598531211750306,0.21559807521539825,0.1760353243389238
2.355303907394409,0.04574118309052605,0.8539174556732178,0.07632107142815346,0.0625,1.0,rbf,"{'clf__C': 0.0625, 'clf__gamma': 1.0, 'clf__kernel': 'rbf'}",0.7820895522388059,0.7820895522388059,0.2208955223880597,0.2208955223880597,0.218562874251497,0.4449066047010456,0.2753100414196303,349,0.7804331590739357,0.7804331590739357,0.21882001493651979,0.21882001493651979,0.21940298507462686,0.4435818666191076,0.27503801094797126,0.0,0.0,0.36185819070904646,0.36185819070904646,0.35872235872235875,0.21648774802809032,0.1767652147807437,210,0.0,0.0,0.3590686274509804,0.3590686274509804,0.3598531211750306,0.21559807521539825,0.1760353243389238
2.3820329666137696,0.25453191989458934,0.8820418834686279,0.12072207349441964,0.0625,2.0,rbf,"{'clf__C': 0.0625, 'clf__gamma': 2.0, 'clf__kernel': 'rbf'}",0.7820895522388059,0.7820895522388059,0.2208955223880597,0.2208955223880597,0.218562874251497,0.4449066047010456,0.2753100414196303,349,0.7804331590739357,0.7804331590739357,0.21882001493651979,0.21882001493651979,0.21940298507462686,0.4435818666191076,0.27503801094797126,0.0,0.0,0.36185819070904646,0.36185819070904646,0.35872235872235875,0.21648774802809032,0.1767652147807437,210,0.0,0.0,0.3590686274509804,0.3590686274509804,0.3598531211750306,0.21559807521539825,0.1760353243389238
2.36926646232605,0.24715431713997707,0.7350349426269531,0.03909242125783806,0.0625,4.0,rbf,"{'clf__C': 0.0625, 'clf__gamma': 4.0, 'clf__kernel': 'rbf'}",0.7820895522388059,0.7820895522388059,0.2208955223880597,0.2208955223880597,0.218562874251497,0.4449066047010456,0.2753100414196303,349,0.7804331590739357,0.7804331590739357,0.21882001493651979,0.21882001493651979,0.21940298507462686,0.4435818666191076,0.27503801094797126,0.0,0.0,0.36185819070904646,0.36185819070904646,0.35872235872235875,0.21648774802809032,0.1767652147807437,210,0.0,0.0,0.3590686274509804,0.3590686274509804,0.3598531211750306,0.21559807521539825,0.1760353243389238
2.3993861198425295,0.0976357597688004,0.8529200553894043,0.11927632588963273,0.0625,8.0,rbf,"{'clf__C': 0.0625, 'clf__gamma': 8.0, 'clf__kernel': 'rbf'}",0.7820895522388059,0.7820895522388059,0.2208955223880597,0.2208955223880597,0.218562874251497,0.4449066047010456,0.2753100414196303,349,0.7804331590739357,0.7804331590739357,0.21882001493651979,0.21882001493651979,0.21940298507462686,0.4435818666191076,0.27503801094797126,0.0,0.0,0.36185819070904646,0.36185819070904646,0.35872235872235875,0.21648774802809032,0.1767652147807437,210,0.0,0.0,0.3590686274509804,0.3590686274509804,0.3598531211750306,0.21559807521539825,0.1760353243389238
2.091010093688965,0.2814182168035075,0.7472028255462646,0.07522919051828963,0.125,3.0517578125e-05,rbf,"{'clf__C': 0.125, 'clf__gamma': 3.0517578125e-05, 'clf__kernel': 'rbf'}",0.7820895522388059,0.7820895522388059,0.2208955223880597,0.2208955223880597,0.218562874251497,0.4449066047010456,0.2753100414196303,349,0.7804331590739357,0.7804331590739357,0.21882001493651979,0.21882001493651979,0.21940298507462686,0.4435818666191076,0.27503801094797126,0.0,0.0,0.36185819070904646,0.36185819070904646,0.35872235872235875,0.21648774802809032,0.1767652147807437,210,0.0,0.0,0.3590686274509804,0.3590686274509804,0.3598531211750306,0.21559807521539825,0.1760353243389238
