mean_fit_time,std_fit_time,mean_score_time,std_score_time,learning_rate,max_depth,max_features,min_samples_leaf,min_samples_split,n_estimators,subsample,params,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,split4_test_acc,mean_test_acc,std_test_acc,rank_test_acc,split0_train_acc,split1_train_acc,split2_train_acc,split3_train_acc,split4_train_acc,mean_train_acc,std_train_acc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1
11.258679723739624,0.12630894082841893,0.015159702301025391,0.0007462637354677986,0.10835839530711132,6,0.9448753109694545,2,0.049104179235385466,184,0.11816482762165625,"{'clf__learning_rate': 0.10835839530711132, 'clf__max_depth': 6, 'clf__max_features': 0.9448753109694545, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 0.049104179235385466, 'clf__n_estimators': 184, 'clf__subsample': 0.11816482762165625}",0.7626168224299066,0.7327102803738318,0.7364485981308411,0.7289719626168224,0.7588785046728972,0.7439252336448599,0.013987504249622229,218,0.9182242990654206,0.9107476635514019,0.9242990654205607,0.9088785046728972,0.922429906542056,0.9169158878504673,0.006152628258180457,0.4200913242009133,0.3157894736842105,0.3842794759825327,0.35555555555555557,0.35175879396984927,0.3654949246786123,0.03490481460331167,98,0.7904191616766467,0.7718040621266428,0.8057553956834531,0.7713950762016413,0.7975609756097561,0.7873869342596281,0.013774406147932123
0.0408902645111084,0.0040388948382252465,0.0,0.0,0.1145105748046226,6,1.0366481518557074,8,0.12026065657058285,70,0.9675805515202475,"{'clf__learning_rate': 0.1145105748046226, 'clf__max_depth': 6, 'clf__max_features': 1.0366481518557074, 'clf__min_samples_leaf': 8, 'clf__min_samples_split': 0.12026065657058285, 'clf__n_estimators': 70, 'clf__subsample': 0.9675805515202475}",,,,,,,,221,,,,,,,,,,,,,,,234,,,,,,,
14.31191177368164,0.3308483550489709,0.014561080932617187,0.0004883440543553798,0.0921957824872131,6,0.8506147516408583,3,0.158575771300101,85,0.37201808579278317,"{'clf__learning_rate': 0.0921957824872131, 'clf__max_depth': 6, 'clf__max_features': 0.8506147516408583, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 0.158575771300101, 'clf__n_estimators': 85, 'clf__subsample': 0.37201808579278317}",0.8018691588785046,0.8205607476635514,0.794392523364486,0.7831775700934579,0.8280373831775701,0.805607476635514,0.016550238221442005,74,0.9200934579439253,0.9112149532710281,0.9154205607476635,0.9093457943925234,0.9163551401869159,0.9144859813084112,0.0038192180825612214,0.3837209302325581,0.4352941176470588,0.3373493975903614,0.275,0.45882352941176474,0.3780375949763486,0.06649699583531647,54,0.7729083665338645,0.7493403693931399,0.7596281540504648,0.738544474393531,0.759731543624161,0.7560305815990322,0.01150671244381606
29.062649726867676,0.23638288868462726,0.01436166763305664,0.0004883830422602871,0.12646194411129952,7,0.6618666921437736,1,0.11197671698503686,72,0.7545428740846823,"{'clf__learning_rate': 0.12646194411129952, 'clf__max_depth': 7, 'clf__max_features': 0.6618666921437736, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 0.11197671698503686, 'clf__n_estimators': 72, 'clf__subsample': 0.7545428740846823}",0.7981308411214953,0.8093457943925234,0.7962616822429907,0.805607476635514,0.8317757009345794,0.8082242990654207,0.012710280373831765,43,0.9934579439252337,0.991588785046729,0.9925233644859813,0.9911214953271028,0.9878504672897196,0.9913084112149534,0.0019061755191001294,0.3793103448275862,0.42045454545454547,0.34730538922155685,0.30666666666666664,0.4705882352941177,0.3848650362928946,0.05687116441039153,33,0.9839449541284404,0.9793103448275862,0.9815668202764977,0.9780346820809248,0.9696969696969697,0.9785107542020837,0.004846005691831626
6.442165422439575,0.16282692053468942,0.014361906051635741,0.001016961937345468,0.025468580325389893,2,0.6343274735305634,4,0.13396861991616124,135,0.2976351745093109,"{'clf__learning_rate': 0.025468580325389893, 'clf__max_depth': 2, 'clf__max_features': 0.6343274735305634, 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 0.13396861991616124, 'clf__n_estimators': 135, 'clf__subsample': 0.2976351745093109}",0.7981308411214953,0.811214953271028,0.7962616822429907,0.8,0.805607476635514,0.8022429906542057,0.005468687416197286,105,0.8252336448598131,0.8210280373831775,0.8257009345794393,0.8266355140186916,0.8172897196261683,0.823177570093458,0.0035168014434068797,0.1818181818181818,0.1788617886178862,0.15503875968992248,0.11570247933884296,0.13333333333333333,0.15295090855963334,0.025617755679586348,182,0.299625468164794,0.2563106796116505,0.2895238095238095,0.2933333333333333,0.23781676413255365,0.2753220109532282,0.02402012117959784
0.8848325729370117,0.049951992896470565,0.013963031768798827,0.0010922316701566337,0.024997733074279507,5,0.11083765148029837,9,0.13707147161433847,58,0.31931363759041487,"{'clf__learning_rate': 0.024997733074279507, 'clf__max_depth': 5, 'clf__max_features': 0.11083765148029837, 'clf__min_samples_leaf': 9, 'clf__min_samples_split': 0.13707147161433847, 'clf__n_estimators': 58, 'clf__subsample': 0.31931363759041487}",0.794392523364486,0.794392523364486,0.7925233644859813,0.7925233644859813,0.7925233644859813,0.7932710280373831,0.000915697100105872,162,0.7929906542056074,0.7929906542056074,0.7934579439252336,0.7934579439252336,0.7934579439252336,0.7932710280373831,0.000228924275026468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.200032663345336,0.20333515374848718,0.017154645919799805,0.001595234887836443,0.15250929505762073,5,0.6734378881232861,5,0.02375562208877216,189,0.32866454536991596,"{'clf__learning_rate': 0.15250929505762073, 'clf__max_depth': 5, 'clf__max_features': 0.6734378881232861, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 0.02375562208877216, 'clf__n_estimators': 189, 'clf__subsample': 0.32866454536991596}",0.7757009345794392,0.7850467289719626,0.77196261682243,0.794392523364486,0.8,0.7854205607476634,0.01066567672350438,197,0.9995327102803738,1.0,0.9990654205607477,1.0,0.9990654205607477,0.9995327102803738,0.0004179566313083769,0.40594059405940597,0.31952662721893493,0.35106382978723405,0.40217391304347827,0.42162162162162165,0.38006531714613495,0.0384480575755915,47,0.9988700564971752,1.0,0.997737556561086,1.0,0.997737556561086,0.9988690339238694,0.001011795594115264
0.04567742347717285,0.011342885946859038,0.0,0.0,0.11087776841155575,5,1.0461945428816903,9,0.0270196903026172,91,0.9742482085344102,"{'clf__learning_rate': 0.11087776841155575, 'clf__max_depth': 5, 'clf__max_features': 1.0461945428816903, 'clf__min_samples_leaf': 9, 'clf__min_samples_split': 0.0270196903026172, 'clf__n_estimators': 91, 'clf__subsample': 0.9742482085344102}",,,,,,,,233,,,,,,,,,,,,,,,236,,,,,,,
1.973719882965088,0.08875483248867204,0.014162111282348632,0.0009770774484800045,0.15938968630454936,3,0.541530501373377,7,0.09188736552474833,124,0.11706701642760586,"{'clf__learning_rate': 0.15938968630454936, 'clf__max_depth': 3, 'clf__max_features': 0.541530501373377, 'clf__min_samples_leaf': 7, 'clf__min_samples_split': 0.09188736552474833, 'clf__n_estimators': 124, 'clf__subsample': 0.11706701642760586}",0.7775700934579439,0.7794392523364486,0.7514018691588785,0.7644859813084112,0.7663551401869159,0.7678504672897196,0.010128012847958183,206,0.8434579439252337,0.8453271028037384,0.8616822429906542,0.8485981308411215,0.8509345794392523,0.85,0.006386672733932665,0.4137931034482758,0.3516483516483517,0.33830845771144274,0.36363636363636365,0.371859296482412,0.3678491145853692,0.025611692916810876,90,0.567741935483871,0.5729032258064516,0.6336633663366337,0.5748031496062992,0.5967130214917826,0.5891649397450076,0.024358706759459708
9.677908849716186,0.1874235748563288,0.013962650299072265,0.001092536499772889,0.031448752307925376,3,0.9369638742373738,1,0.025168401418418536,56,0.4260914750469411,"{'clf__learning_rate': 0.031448752307925376, 'clf__max_depth': 3, 'clf__max_features': 0.9369638742373738, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 0.025168401418418536, 'clf__n_estimators': 56, 'clf__subsample': 0.4260914750469411}",0.805607476635514,0.8074766355140187,0.8018691588785046,0.8,0.8074766355140187,0.8044859813084113,0.003037023702667652,77,0.8355140186915888,0.827570093457944,0.8355140186915888,0.8373831775700935,0.8294392523364486,0.8330841121495327,0.0038465636686461227,0.1875,0.17600000000000002,0.13114754098360656,0.13008130081300812,0.13445378151260504,0.15183652466184397,0.024735563803385124,183,0.35294117647058826,0.29174664107485604,0.33834586466165417,0.3579335793357934,0.30476190476190473,0.3291458332609593,0.02635476733164998
22.37135043144226,0.5514441062425527,0.014362049102783204,0.0010170461457569952,0.04338646263565458,2,0.9218600592903562,2,0.022202317096284965,132,0.5813054172267823,"{'clf__learning_rate': 0.04338646263565458, 'clf__max_depth': 2, 'clf__max_features': 0.9218600592903562, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 0.022202317096284965, 'clf__n_estimators': 132, 'clf__subsample': 0.5813054172267823}",0.8149532710280374,0.8168224299065421,0.8037383177570093,0.8130841121495327,0.8299065420560747,0.8157009345794393,0.00840913785360896,2,0.8719626168224299,0.8616822429906542,0.8724299065420561,0.8700934579439252,0.8579439252336448,0.866822429906542,0.005896003848817776,0.36942675159235666,0.3098591549295775,0.3225806451612903,0.2647058823529412,0.3636363636363636,0.3260417595345058,0.03829244736908601,149,0.5705329153605015,0.5225806451612902,0.5741029641185648,0.5615141955835962,0.504885993485342,0.546723342741859,0.02781561569363038
32.46375088691711,1.2515111667419132,0.015359115600585938,0.000797772412875689,0.13947077829835058,7,0.9127995672575026,7,0.15790015957343065,181,0.35021824670031354,"{'clf__learning_rate': 0.13947077829835058, 'clf__max_depth': 7, 'clf__max_features': 0.9127995672575026, 'clf__min_samples_leaf': 7, 'clf__min_samples_split': 0.15790015957343065, 'clf__n_estimators': 181, 'clf__subsample': 0.35021824670031354}",0.7813084112149533,0.8018691588785046,0.7906542056074767,0.7794392523364486,0.794392523364486,0.7895327102803739,0.00832562895376449,187,0.9869158878504672,0.9873831775700934,0.9878504672897196,0.9864485981308411,0.9911214953271028,0.9879439252336448,0.0016560789856700526,0.4120603015075377,0.4175824175824176,0.3777777777777778,0.3218390804597701,0.38202247191011235,0.3822564098475231,0.03407804379095333,41,0.9674418604651163,0.9687137891077635,0.9696969696969697,0.9663182346109175,0.9780346820809248,0.9700411071923384,0.004156760931765696
17.634223699569702,0.24864038773062558,0.014361763000488281,0.0004880131557333396,0.11622717933747996,4,0.8771469159274368,6,0.11576265464449897,139,0.3302525290190985,"{'clf__learning_rate': 0.11622717933747996, 'clf__max_depth': 4, 'clf__max_features': 0.8771469159274368, 'clf__min_samples_leaf': 6, 'clf__min_samples_split': 0.11576265464449897, 'clf__n_estimators': 139, 'clf__subsample': 0.3302525290190985}",0.7925233644859813,0.7962616822429907,0.7962616822429907,0.7906542056074767,0.8018691588785046,0.7955140186915888,0.003848833697565215,149,0.9453271028037383,0.947196261682243,0.9514018691588785,0.9532710280373832,0.9495327102803738,0.9493457943925234,0.0028439484214397874,0.39344262295081966,0.35502958579881655,0.384180790960452,0.3636363636363637,0.3908045977011494,0.3774187922095203,0.015316001230532734,56,0.8542963885429639,0.8592777085927772,0.8703241895261845,0.8753117206982542,0.865,0.8648420014720359,0.007508204543933461
8.219610166549682,0.13681102872782486,0.017154502868652343,0.0029176084226517273,0.07516777667324069,6,0.11135364476741907,4,0.02782268744021079,110,0.8227903518766931,"{'clf__learning_rate': 0.07516777667324069, 'clf__max_depth': 6, 'clf__max_features': 0.11135364476741907, 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 0.02782268744021079, 'clf__n_estimators': 110, 'clf__subsample': 0.8227903518766931}",0.805607476635514,0.8149532710280374,0.8018691588785046,0.805607476635514,0.8186915887850468,0.8093457943925234,0.006366125744271576,35,0.9948598130841122,0.994392523364486,0.9953271028037384,0.9939252336448599,0.9934579439252337,0.994392523364486,0.0006608474590528561,0.35802469135802467,0.3850931677018633,0.3026315789473684,0.27777777777777773,0.4049079754601227,0.34568703824903135,0.04832726013396776,129,0.9874285714285714,0.9862700228832951,0.9885583524027459,0.9850746268656716,0.9839080459770114,0.986247923911459,0.0016482810102247988
2.0764451026916504,0.09702975976954437,0.01456136703491211,0.0013522127954419686,0.12163174854149468,4,0.6833687650971596,9,0.0662305869285556,162,0.08289132169335423,"{'clf__learning_rate': 0.12163174854149468, 'clf__max_depth': 4, 'clf__max_features': 0.6833687650971596, 'clf__min_samples_leaf': 9, 'clf__min_samples_split': 0.0662305869285556, 'clf__n_estimators': 162, 'clf__subsample': 0.08289132169335423}",0.7626168224299066,0.7644859813084112,0.7345794392523365,0.7794392523364486,0.7570093457943925,0.7596261682242991,0.014555455950603195,214,0.835981308411215,0.8457943925233645,0.8457943925233645,0.8434579439252337,0.8514018691588785,0.8444859813084111,0.004992788930539461,0.37438423645320196,0.34375,0.32380952380952377,0.40404040404040403,0.40366972477064217,0.36993077781475436,0.032044405548521684,80,0.5639751552795033,0.5965770171149144,0.5843828715365239,0.5754119138149555,0.6083743842364532,0.5857442683964701,0.015569045097472901
0.03929433822631836,0.001196710337662968,0.0,0.0,0.08925551819458137,6,1.0632225394406114,5,0.016510117494725914,196,0.969302535619099,"{'clf__learning_rate': 0.08925551819458137, 'clf__max_depth': 6, 'clf__max_features': 1.0632225394406114, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 0.016510117494725914, 'clf__n_estimators': 196, 'clf__subsample': 0.969302535619099}",,,,,,,,222,,,,,,,,,,,,,,,220,,,,,,,
5.66763744354248,0.02298099741194058,0.014162492752075196,0.0003990174194594779,0.08846467662552232,2,0.3168091065864912,1,0.10413371201260951,167,0.3842018313792199,"{'clf__learning_rate': 0.08846467662552232, 'clf__max_depth': 2, 'clf__max_features': 0.3168091065864912, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 0.10413371201260951, 'clf__n_estimators': 167, 'clf__subsample': 0.3842018313792199}",0.8018691588785046,0.8093457943925234,0.7869158878504673,0.7925233644859813,0.8299065420560747,0.8041121495327103,0.015018549104000495,85,0.8953271028037383,0.8948598130841121,0.8981308411214953,0.8943925233644859,0.8953271028037383,0.8956074766355139,0.0013084112149532867,0.3977272727272727,0.3780487804878049,0.32941176470588235,0.3018867924528302,0.4739884393063583,0.3762126099360297,0.05956678823836956,61,0.6906077348066298,0.6835443037974683,0.6946778711484594,0.6798866855524078,0.679083094555874,0.685559937972168,0.006112528659614452
8.05145983695984,0.07316071633479719,0.016157102584838868,0.0019340378139601282,0.12056510587645287,4,0.3809631895922303,8,0.06917826979121948,166,0.2773811829811327,"{'clf__learning_rate': 0.12056510587645287, 'clf__max_depth': 4, 'clf__max_features': 0.3809631895922303, 'clf__min_samples_leaf': 8, 'clf__min_samples_split': 0.06917826979121948, 'clf__n_estimators': 166, 'clf__subsample': 0.2773811829811327}",0.7981308411214953,0.7962616822429907,0.805607476635514,0.7962616822429907,0.7981308411214953,0.7988785046728972,0.0034667732693441865,129,0.958411214953271,0.9616822429906542,0.9602803738317757,0.9654205607476636,0.9616822429906542,0.9614953271028037,0.002300660490671275,0.431578947368421,0.36994219653179183,0.4022988505747127,0.36994219653179194,0.4130434782608696,0.3973611338535174,0.02426838264893533,15,0.8915956151035322,0.8997555012224938,0.8962148962148963,0.9090909090909091,0.8987654320987655,0.8990844707461194,0.005744532926749738
31.26455864906311,0.27747398128995404,0.014760732650756836,0.0007461617572825331,0.038218173958564194,3,0.48826838398987216,2,0.04989068874463584,150,0.9743948076661665,"{'clf__learning_rate': 0.038218173958564194, 'clf__max_depth': 3, 'clf__max_features': 0.48826838398987216, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 0.04989068874463584, 'clf__n_estimators': 150, 'clf__subsample': 0.9743948076661665}",0.8093457943925234,0.8168224299065421,0.7981308411214953,0.8130841121495327,0.822429906542056,0.8119626168224299,0.00815604644084912,15,0.9098130841121496,0.9023364485981309,0.9116822429906543,0.9065420560747663,0.8981308411214953,0.9057009345794393,0.004940028144449547,0.34615384615384615,0.3466666666666666,0.33333333333333337,0.2857142857142857,0.35374149659863946,0.3331219256933542,0.02460075886966099,146,0.7238912732474964,0.7010014306151645,0.7311522048364154,0.7101449275362318,0.6775147928994083,0.7087409258269434,0.018808194162889647
20.033604669570924,0.044312978236563494,0.016755437850952147,0.00039880296750250413,0.15793161167194045,7,0.13231595110965047,9,0.056429142442949165,190,0.9109271844938425,"{'clf__learning_rate': 0.15793161167194045, 'clf__max_depth': 7, 'clf__max_features': 0.13231595110965047, 'clf__min_samples_leaf': 9, 'clf__min_samples_split': 0.056429142442949165, 'clf__n_estimators': 190, 'clf__subsample': 0.9109271844938425}",0.7962616822429907,0.811214953271028,0.7869158878504673,0.8149532710280374,0.8130841121495327,0.8044859813084113,0.011001075865093198,77,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.34730538922155685,0.36477987421383645,0.3048780487804878,0.33557046979865773,0.37500000000000006,0.3455067564029078,0.024470231885282856,130,1.0,1.0,1.0,1.0,1.0,1.0,0.0
12.128552913665771,0.0701856646227426,0.014361858367919922,0.002326266548303288,0.13338058643847533,3,0.5166390577384792,5,0.10201227939036847,59,0.9327284833540133,"{'clf__learning_rate': 0.13338058643847533, 'clf__max_depth': 3, 'clf__max_features': 0.5166390577384792, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 0.10201227939036847, 'clf__n_estimators': 59, 'clf__subsample': 0.9327284833540133}",0.8149532710280374,0.8186915887850468,0.8,0.8149532710280374,0.822429906542056,0.8142056074766355,0.007624702076400411,5,0.9200934579439253,0.9102803738317757,0.9257009345794392,0.9163551401869159,0.9102803738317757,0.9165420560747662,0.005915230803157619,0.4,0.38993710691823896,0.3435582822085889,0.326530612244898,0.4171779141104295,0.3754407830964311,0.03453689424407569,65,0.7647867950481431,0.7318435754189944,0.785425101214575,0.7517337031900139,0.7280453257790369,0.7523669001301527,0.02126144502706022
9.85323987007141,0.13265245923855945,0.014760780334472656,0.0003987790722033037,0.13990958342506127,6,0.2648342611370009,8,0.06646950503170744,114,0.48037008186635466,"{'clf__learning_rate': 0.13990958342506127, 'clf__max_depth': 6, 'clf__max_features': 0.2648342611370009, 'clf__min_samples_leaf': 8, 'clf__min_samples_split': 0.06646950503170744, 'clf__n_estimators': 114, 'clf__subsample': 0.48037008186635466}",0.8093457943925234,0.8149532710280374,0.8,0.794392523364486,0.8168224299065421,0.8071028037383179,0.008638669165077648,59,0.9939252336448599,0.994392523364486,0.9948598130841122,0.9962616822429906,0.9934579439252337,0.9945794392523364,0.0009622084243912812,0.4516129032258065,0.4277456647398844,0.39548022598870053,0.3125,0.4431818181818182,0.406104122427242,0.05057422251863406,4,0.9851428571428572,0.9862700228832951,0.9873997709049255,0.9908675799086757,0.9839449541284404,0.9867250369936388,0.0023687599841336116
14.390899610519408,0.10738423942840944,0.01456141471862793,0.0017384887189178795,0.15779290759982564,4,0.6941307153521351,9,0.15548715967219048,76,0.5690814691657476,"{'clf__learning_rate': 0.15779290759982564, 'clf__max_depth': 4, 'clf__max_features': 0.6941307153521351, 'clf__min_samples_leaf': 9, 'clf__min_samples_split': 0.15548715967219048, 'clf__n_estimators': 76, 'clf__subsample': 0.5690814691657476}",0.8093457943925234,0.7981308411214953,0.7813084112149533,0.7925233644859813,0.8261682242990654,0.8014953271028038,0.01529515704334863,110,0.9434579439252336,0.9378504672897197,0.9392523364485982,0.9406542056074766,0.9439252336448598,0.9410280373831776,0.002353210899441883,0.41379310344827586,0.3493975903614458,0.33898305084745767,0.26490066225165565,0.4497041420118343,0.36335570978413384,0.06400349117649368,103,0.8454661558109834,0.8270481144343302,0.8333333333333333,0.8352788586251622,0.846938775510204,0.8376130475428025,0.007536878860618728
14.017499637603759,0.10406914960500702,0.014760684967041016,0.0017159225834002018,0.0195267744385002,2,0.5148195023376652,1,0.012050794724049593,104,0.8647223762550532,"{'clf__learning_rate': 0.0195267744385002, 'clf__max_depth': 2, 'clf__max_features': 0.5148195023376652, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 0.012050794724049593, 'clf__n_estimators': 104, 'clf__subsample': 0.8647223762550532}",0.8,0.805607476635514,0.8,0.794392523364486,0.8074766355140187,0.8014953271028038,0.00463913033494986,110,0.8163551401869159,0.8088785046728972,0.8172897196261683,0.8219626168224299,0.8149532710280374,0.8158878504672897,0.004221155061920062,0.17054263565891475,0.13333333333333333,0.10084033613445378,0.08333333333333334,0.13445378151260504,0.12450068399452804,0.030171191487688574,188,0.2124248496993988,0.14968814968814967,0.21327967806841047,0.2573099415204678,0.1951219512195122,0.2055649140391878,0.03468542182854872
0.040690946578979495,0.0036453842519343547,0.0,0.0,0.13193515136951164,6,1.0966368370739055,5,0.09777242984882079,102,0.944765729882428,"{'clf__learning_rate': 0.13193515136951164, 'clf__max_depth': 6, 'clf__max_features': 1.0966368370739055, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 0.09777242984882079, 'clf__n_estimators': 102, 'clf__subsample': 0.944765729882428}",,,,,,,,220,,,,,,,,,,,,,,,248,,,,,,,
2.6299641609191893,0.057441536021765965,0.01456608772277832,0.0023353709996203286,0.13744710860161172,2,0.3410848323296318,9,0.029373912272724248,100,0.2747317970259088,"{'clf__learning_rate': 0.13744710860161172, 'clf__max_depth': 2, 'clf__max_features': 0.3410848323296318, 'clf__min_samples_leaf': 9, 'clf__min_samples_split': 0.029373912272724248, 'clf__n_estimators': 100, 'clf__subsample': 0.2747317970259088}",0.805607476635514,0.805607476635514,0.7981308411214953,0.8,0.8,0.8018691588785046,0.0031277010337722295,108,0.8873831775700934,0.8897196261682243,0.891588785046729,0.8967289719626168,0.8775700934579439,0.8885981308411216,0.006315157348234084,0.4157303370786517,0.36585365853658536,0.35714285714285715,0.35928143712574856,0.3435582822085889,0.36831331441848636,0.024793505149142563,86,0.6675862068965517,0.6713091922005571,0.6804407713498623,0.691771269177127,0.6288951841359774,0.6680005247520151,0.021261018932336968
0.13065094947814943,0.010611206047944804,0.023536252975463866,0.01540655909459187,0.041084147351208467,2,0.7717006844058567,2,0.06372440770492607,121,0.02218474203030163,"{'clf__learning_rate': 0.041084147351208467, 'clf__max_depth': 2, 'clf__max_features': 0.7717006844058567, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 0.06372440770492607, 'clf__n_estimators': 121, 'clf__subsample': 0.02218474203030163}",0.794392523364486,0.794392523364486,0.7925233644859813,0.7925233644859813,0.7925233644859813,0.7932710280373831,0.000915697100105872,162,0.7929906542056074,0.7929906542056074,0.7934579439252336,0.7934579439252336,0.7934579439252336,0.7932710280373831,0.000228924275026468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.64764790534973,0.6380551444245905,0.015359640121459961,0.0007979871908301003,0.08472477799688394,7,0.8723183917356393,2,0.13782722504778103,103,0.967973765439823,"{'clf__learning_rate': 0.08472477799688394, 'clf__max_depth': 7, 'clf__max_features': 0.8723183917356393, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 0.13782722504778103, 'clf__n_estimators': 103, 'clf__subsample': 0.967973765439823}",0.8074766355140187,0.8074766355140187,0.7981308411214953,0.8261682242990654,0.8280373831775701,0.8134579439252336,0.011666905820057753,6,0.991588785046729,0.9939252336448599,0.9934579439252337,0.9948598130841122,0.991588785046729,0.9930841121495328,0.0013017185305779708,0.4114285714285715,0.38323353293413176,0.3493975903614458,0.3758389261744966,0.43209876543209874,0.3903994772661489,0.02872479267408978,23,0.9792626728110598,0.9851088201603665,0.9839080459770114,0.9873997709049255,0.9792147806004619,0.982978818090765,0.0032533954888516307
22.249875354766846,0.40065257492345435,0.015758419036865236,0.0026307493854863142,0.023261233504846986,4,0.503482866212397,7,0.12327058835104283,134,0.6393613569742423,"{'clf__learning_rate': 0.023261233504846986, 'clf__max_depth': 4, 'clf__max_features': 0.503482866212397, 'clf__min_samples_leaf': 7, 'clf__min_samples_split': 0.12327058835104283, 'clf__n_estimators': 134, 'clf__subsample': 0.6393613569742423}",0.8018691588785046,0.8261682242990654,0.7831775700934579,0.811214953271028,0.822429906542056,0.8089719626168224,0.015476816108025778,37,0.8742990654205608,0.8682242990654205,0.8719626168224299,0.8691588785046729,0.8621495327102804,0.8691588785046729,0.004105772455418478,0.2837837837837838,0.32116788321167883,0.24675324675324675,0.21705426356589147,0.326241134751773,0.2790000624132748,0.042213427086131045,161,0.5803432137285491,0.5480769230769231,0.5594855305466238,0.546925566343042,0.512396694214876,0.5494455855820028,0.022074002833766135
57.88554344177246,0.4523229086768545,0.016955089569091798,0.001545295179862726,0.13075670012790427,7,0.717263712097292,2,0.06258813382098954,147,0.6366443216222826,"{'clf__learning_rate': 0.13075670012790427, 'clf__max_depth': 7, 'clf__max_features': 0.717263712097292, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 0.06258813382098954, 'clf__n_estimators': 147, 'clf__subsample': 0.6366443216222826}",0.811214953271028,0.8,0.7831775700934579,0.811214953271028,0.8280373831775701,0.8067289719626167,0.014793539392455628,65,1.0,1.0,0.9995327102803738,1.0,1.0,0.9999065420560747,0.00018691588785046953,0.42937853107344637,0.32704402515723274,0.30952380952380953,0.36477987421383645,0.4390243902439024,0.3739501260424455,0.052425173389613174,71,1.0,1.0,0.9988700564971752,1.0,1.0,0.999774011299435,0.0004519774011299216
0.04348335266113281,0.004950752708606754,0.0,0.0,0.09322234128133385,4,1.0041586944937484,4,0.09211694603486673,128,0.39654278232127016,"{'clf__learning_rate': 0.09322234128133385, 'clf__max_depth': 4, 'clf__max_features': 1.0041586944937484, 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 0.09211694603486673, 'clf__n_estimators': 128, 'clf__subsample': 0.39654278232127016}",,,,,,,,247,,,,,,,,,,,,,,,238,,,,,,,
39.83035063743591,0.35504308015815533,0.016157150268554688,0.00039923194986060136,0.10331300503418102,4,0.7976418714934633,4,0.07890202119192585,194,0.4921162930795382,"{'clf__learning_rate': 0.10331300503418102, 'clf__max_depth': 4, 'clf__max_features': 0.7976418714934633, 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 0.07890202119192585, 'clf__n_estimators': 194, 'clf__subsample': 0.4921162930795382}",0.7813084112149533,0.8093457943925234,0.7981308411214953,0.8018691588785046,0.822429906542056,0.8026168224299065,0.013509765233340285,100,0.9892523364485981,0.9892523364485981,0.9892523364485981,0.9925233644859813,0.9883177570093458,0.9897196261682243,0.0014478442415728837,0.34636871508379885,0.40697674418604646,0.4130434782608696,0.38372093023255816,0.43786982248520717,0.397595938049696,0.030871851271318026,14,0.9734104046242774,0.9733487833140207,0.9732868757259001,0.9815668202764977,0.9709639953542393,0.9745153758589872,0.003644894622214626
0.0414891242980957,0.003432133222063671,0.0,0.0,0.04873665824484375,6,1.0800325752854771,5,0.06211201123381213,175,0.6334008543167258,"{'clf__learning_rate': 0.04873665824484375, 'clf__max_depth': 6, 'clf__max_features': 1.0800325752854771, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 0.06211201123381213, 'clf__n_estimators': 175, 'clf__subsample': 0.6334008543167258}",,,,,,,,243,,,,,,,,,,,,,,,233,,,,,,,
